time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
2023-08-04T03:00:00,124.2,26.8,强台风(STY),14,42,东东北,6.0,955,360.0,190.0,100.0,,,360.0,360.0,360.0,360.0,180.0,190.0,190.0,170.0,100.0,100.0,100.0,100.0
2023-08-04T04:00:00,124.2,26.8,强台风(STY),14,42,东东北,6.0,955,360.0,190.0,100.0,,,360.0,360.0,360.0,360.0,180.0,190.0,190.0,170.0,100.0,100.0,100.0,100.0
2023-08-04T05:00:00,124.2,26.8,强台风(STY),14,42,东东北,9.0,955,360.0,190.0,100.0,,,360.0,360.0,360.0,360.0,180.0,190.0,190.0,170.0,100.0,100.0,100.0,100.0
2023-08-04T06:00:00,124.3,26.9,强台风(STY),14,42,东东北,8.0,955,360.0,190.0,100.0,,,360.0,360.0,360.0,360.0,180.0,190.0,190.0,170.0,100.0,100.0,100.0,100.0
2023-08-04T07:00:00,124.4,27.0,强台风(STY),14,42,东东北,9.0,955,360.0,190.0,100.0,,,360.0,360.0,360.0,360.0,180.0,190.0,190.0,170.0,100.0,100.0,100.0,100.0
2023-08-04T08:00:00,124.5,27.0,台风(TY),13,40,东东北,10.0,960,360.0,190.0,100.0,,,360.0,360.0,360.0,360.0,180.0,190.0,190.0,170.0,100.0,100.0,100.0,100.0
2023-08-04T09:00:00,124.6,27.0,台风(TY),13,40,东东北,10.0,960,360.0,190.0,100.0,,,360.0,360.0,360.0,360.0,180.0,190.0,190.0,170.0,100.0,100.0,100.0,100.0
2023-08-04T10:00:00,124.7,27.0,台风(TY),13,40,东东北,10.0,960,360.0,190.0,100.0,,,360.0,360.0,360.0,360.0,180.0,190.0,190.0,170.0,100.0,100.0,100.0,100.0
2023-08-04T11:00:00,124.8,27.0,台风(TY),13,40,东东北,10.0,960,360.0,190.0,100.0,,,360.0,360.0,360.0,360.0,180.0,190.0,190.0,170.0,100.0,100.0,100.0,100.0
2023-08-04T12:00:00,124.9,27.0,台风(TY),13,40,东东北,10.0,960,360.0,190.0,100.0,,,360.0,360.0,360.0,360.0,180.0,190.0,190.0,170.0,100.0,100.0,100.0,100.0
2023-08-04T13:00:00,125.0,27.0,台风(TY),13,40,东东北,10.0,960,360.0,190.0,100.0,,,360.0,360.0,360.0,360.0,180.0,190.0,190.0,170.0,100.0,100.0,100.0,100.0
2023-08-04T14:00:00,125.2,27.2,台风(TY),13,38,东东北,11.0,965,360.0,190.0,100.0,,,360.0,360.0,360.0,360.0,180.0,190.0,190.0,170.0,100.0,100.0,100.0,100.0
2023-08-04T15:00:00,125.3,27.2,台风(TY),13,38,东东北,11.0,965,360.0,190.0,100.0,,,360.0,360.0,360.0,360.0,180.0,190.0,190.0,170.0,100.0,100.0,100.0,100.0
2023-08-04T16:00:00,125.4,27.3,台风(TY),13,38,东东北,11.0,965,360.0,190.0,100.0,,,360.0,360.0,360.0,360.0,180.0,190.0,190.0,170.0,100.0,100.0,100.0,100.0
2023-08-04T17:00:00,125.4,27.3,台风(TY),13,38,东东北,10.0,965,360.0,190.0,100.0,,,360.0,360.0,360.0,360.0,180.0,190.0,190.0,170.0,100.0,100.0,100.0,100.0
2023-08-04T18:00:00,125.4,27.4,台风(TY),13,38,东东北,10.0,965,360.0,190.0,100.0,,,360.0,360.0,360.0,360.0,180.0,190.0,190.0,170.0,100.0,100.0,100.0,100.0
2023-08-04T19:00:00,125.6,27.4,台风(TY),13,38,东东北,10.0,965,360.0,190.0,100.0,,,360.0,360.0,360.0,360.0,180.0,190.0,190.0,170.0,100.0,100.0,100.0,100.0
2023-08-04T20:00:00,125.7,27.5,台风(TY),12,35,东东北,10.0,970,360.0,180.0,90.0,,,360.0,360.0,360.0,360.0,180.0,180.0,180.0,170.0,90.0,90.0,90.0,90.0
2023-08-04T21:00:00,125.7,27.5,台风(TY),12,35,东东北,10.0,970,360.0,180.0,90.0,,,360.0,360.0,360.0,360.0,180.0,180.0,180.0,170.0,90.0,90.0,90.0,90.0
2023-08-04T22:00:00,125.8,27.5,台风(TY),12,35,东东北,10.0,970,360.0,180.0,90.0,,,360.0,360.0,360.0,360.0,180.0,180.0,180.0,170.0,90.0,90.0,90.0,90.0
2023-08-04T23:00:00,126.0,27.5,台风(TY),12,33,东东北,10.0,975,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,160.0,160.0,0.0,0.0,0.0,0.0
2023-08-05T00:00:00,126.1,27.5,台风(TY),12,33,东东北,10.0,975,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,160.0,160.0,0.0,0.0,0.0,0.0
2023-08-05T01:00:00,126.2,27.5,台风(TY),12,33,东东北,10.0,975,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,160.0,160.0,0.0,0.0,0.0,0.0
2023-08-05T02:00:00,126.3,27.6,台风(TY),12,33,东东北,10.0,975,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,160.0,160.0,0.0,0.0,0.0,0.0
2023-08-05T03:00:00,126.4,27.7,台风(TY),12,33,东东北,10.0,975,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,160.0,160.0,0.0,0.0,0.0,0.0
2023-08-05T04:00:00,126.5,27.8,台风(TY),12,33,东东北,10.0,975,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,160.0,160.0,0.0,0.0,0.0,0.0
2023-08-05T05:00:00,126.5,27.8,强热带风暴(STS),11,30,东东北,10.0,980,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,160.0,160.0,0.0,0.0,0.0,0.0
2023-08-05T06:00:00,126.6,27.8,强热带风暴(STS),11,30,东东北,10.0,980,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,160.0,160.0,0.0,0.0,0.0,0.0
2023-08-05T07:00:00,126.7,27.7,强热带风暴(STS),11,30,东东北,10.0,980,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,160.0,160.0,0.0,0.0,0.0,0.0
2023-08-05T08:00:00,126.9,27.7,强热带风暴(STS),11,30,东,12.0,980,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,160.0,160.0,0.0,0.0,0.0,0.0
2023-08-05T09:00:00,127.0,27.8,强热带风暴(STS),11,30,东,12.0,980,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,160.0,160.0,0.0,0.0,0.0,0.0
2023-08-05T10:00:00,127.1,27.8,强热带风暴(STS),11,30,东,12.0,980,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,160.0,160.0,0.0,0.0,0.0,0.0
2023-08-05T11:00:00,127.2,27.8,强热带风暴(STS),11,30,东,10.0,980,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,160.0,160.0,0.0,0.0,0.0,0.0
2023-08-05T14:00:00,127.6,27.8,强热带风暴(STS),11,30,东,10.0,980,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,160.0,160.0,0.0,0.0,0.0,0.0
2023-08-05T17:00:00,128.0,27.8,强热带风暴(STS),11,30,东,10.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-05T20:00:00,128.4,27.9,强热带风暴(STS),11,30,东,9.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-05T23:00:00,128.7,27.9,强热带风暴(STS),11,30,东,10.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-06T02:00:00,129.0,27.9,强热带风暴(STS),11,30,东,10.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-06T05:00:00,129.2,27.9,强热带风暴(STS),11,30,东,8.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-06T08:00:00,129.4,27.8,强热带风暴(STS),11,30,东,9.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-06T11:00:00,129.8,27.7,强热带风暴(STS),10,28,东,7.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-06T14:00:00,130.0,27.7,强热带风暴(STS),10,28,东,6.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-06T17:00:00,130.1,27.5,强热带风暴(STS),10,28,东,6.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-06T20:00:00,130.5,27.5,强热带风暴(STS),10,28,,0.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-06T23:00:00,130.6,27.5,强热带风暴(STS),10,28,东北,6.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-07T02:00:00,130.8,27.7,强热带风暴(STS),10,28,,0.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-07T05:00:00,130.9,27.7,强热带风暴(STS),10,28,,0.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-07T08:00:00,131.0,27.8,强热带风暴(STS),10,28,北,8.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-07T11:00:00,131.1,27.9,强热带风暴(STS),10,28,,0.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-07T14:00:00,131.1,27.9,强热带风暴(STS),10,28,北西北,8.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-07T17:00:00,131.3,28.0,强热带风暴(STS),10,28,北西北,10.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-07T20:00:00,131.3,28.2,强热带风暴(STS),10,28,西北,10.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-07T23:00:00,131.2,28.3,强热带风暴(STS),10,28,北西北,9.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-08T02:00:00,131.1,28.4,强热带风暴(STS),10,28,北西北,10.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-08T05:00:00,131.0,28.6,强热带风暴(STS),10,28,西北,11.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-08T08:00:00,130.9,29.0,强热带风暴(STS),11,30,西北,10.0,975,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-08T11:00:00,130.9,29.0,强热带风暴(STS),11,30,西北,15.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-08T14:00:00,130.8,29.3,强热带风暴(STS),11,30,西北,14.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-08T17:00:00,130.7,29.5,强热带风暴(STS),11,30,西北,15.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-08T20:00:00,130.4,29.9,强热带风暴(STS),11,30,西北,16.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-08T23:00:00,130.1,30.2,强热带风暴(STS),11,30,北西北,15.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-09T02:00:00,129.7,30.4,强热带风暴(STS),11,30,北西北,15.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-09T05:00:00,129.6,30.6,强热带风暴(STS),11,30,北西北,15.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-09T08:00:00,129.3,30.9,强热带风暴(STS),11,30,北西北,15.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-09T11:00:00,129.0,31.3,强热带风暴(STS),11,30,北西北,16.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-09T14:00:00,128.8,31.7,强热带风暴(STS),11,30,北西北,19.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-09T17:00:00,128.7,31.9,强热带风暴(STS),11,30,北西北,19.0,980,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-09T20:00:00,128.7,32.2,强热带风暴(STS),11,30,北西北,22.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-09T23:00:00,128.5,32.7,强热带风暴(STS),11,30,北西北,25.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-10T02:00:00,128.5,33.3,强热带风暴(STS),11,30,北西北,28.0,970,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-10T05:00:00,128.7,34.0,强热带风暴(STS),10,28,北西北,31.0,975,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-10T08:00:00,128.7,34.7,强热带风暴(STS),10,28,北西北,30.0,975,320.0,160.0,0.0,,,320.0,320.0,320.0,320.0,160.0,160.0,120.0,120.0,0.0,0.0,0.0,0.0
2023-08-10T11:00:00,128.4,35.5,强热带风暴(STS),10,25,北西北,26.0,980,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10T14:00:00,128.1,36.8,热带风暴(TS),9,23,西北,22.0,980,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10T17:00:00,128.0,37.1,热带风暴(TS),9,23,西北,19.0,985,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10T20:00:00,127.6,37.7,热带风暴(TS),9,23,西北,17.0,985,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10T23:00:00,127.5,38.0,热带风暴(TS),8,20,西北,19.0,990,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11T02:00:00,127.0,38.2,热带风暴(TS),8,18,西北,20.0,994,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11T05:00:00,126.3,38.5,热带风暴(TS),8,18,西北,18.0,994,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11T08:00:00,126.1,38.8,热带风暴(TS),8,18,西北,15.0,994,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11T11:00:00,125.7,38.9,热带风暴(TS),8,18,西北,15.0,995,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11T14:00:00,125.1,39.0,热带风暴(TS),8,18,西北,15.0,995,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11T17:00:00,125.1,39.0,热带风暴(TS),8,18,西北,15.0,995,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11T20:00:00,124.3,39.2,热带风暴(TS),8,18,西北,11.0,995,0.0,0.0,0.0,,"[{'sets': '中国', 'points': [{'time': '2023-08-12T08:00:00', 'lng': 123.2, 'lat': 40.0, 'strong': '热带低压(TD)', 'power': 6, 'speed': 12, 'move_dir': None, 'move_speed': None, 'pressure': 1000, 'radius7': None, 'radius10': None, 'remark': None}]}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11T23:00:00,123.3,39.8,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,,
